city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Karachi,24.9056,67.0822,2026-08-02T10:00,29.6,70,996.7,2.92
Karachi,24.9056,67.0822,2026-08-02T11:00,29.8,68,996.6,2.68
Karachi,24.9056,67.0822,2026-08-02T12:00,30.2,66,996.4,2.76
Karachi,24.9056,67.0822,2026-08-02T13:00,29.9,67,996.4,2.78
Karachi,24.9056,67.0822,2026-08-02T14:00,29.2,70,996.8,2.77
Karachi,24.9056,67.0822,2026-08-02T15:00,28.7,76,997.5,2.24
Karachi,24.9056,67.0822,2026-08-02T16:00,28.6,77,997.8,2.62
Karachi,24.9056,67.0822,2026-08-02T17:00,28.5,78,998.3,2.84
Karachi,24.9056,67.0822,2026-08-02T18:00,28.3,77,998.7,2.58
Karachi,24.9056,67.0822,2026-08-02T19:00,27.9,81,998.2,2.45
Karachi,24.9056,67.0822,2026-08-02T20:00,27.5,84,998.1,2.06
Karachi,24.9056,67.0822,2026-08-02T21:00,27.2,85,997.7,1.7
Karachi,24.9056,67.0822,2026-08-02T22:00,27.0,86,997.6,1.81
Karachi,24.9056,67.0822,2026-08-02T23:00,27.1,86,997.8,1.75
Karachi,24.9056,67.0822,2026-08-03T00:00,27.9,82,997.2,2.12
Karachi,24.9056,67.0822,2026-08-03T01:00,27.7,83,997.3,2.18
Karachi,24.9056,67.0822,2026-08-03T02:00,27.9,82,997.8,2.44
Karachi,24.9056,67.0822,2026-08-03T03:00,28.3,79,998.3,2.56
Karachi,24.9056,67.0822,2026-08-03T04:00,28.5,78,998.5,2.61
Karachi,24.9056,67.0822,2026-08-03T05:00,29.3,73,998.8,2.75
Karachi,24.9056,67.0822,2026-08-03T06:00,30.8,66,999.3,3.18
Karachi,24.9056,67.0822,2026-08-03T07:00,31.1,63,999.1,3.41
Karachi,24.9056,67.0822,2026-08-03T08:00,32.0,60,998.8,3.46
Karachi,24.9056,67.0822,2026-08-03T09:00,32.3,60,998.2,3.51
Karachi,24.9056,67.0822,2026-08-03T10:00,32.0,61,997.6,3.57
Karachi,24.9056,67.0822,2026-08-03T11:00,31.5,62,997.1,3.8
Karachi,24.9056,67.0822,2026-08-03T12:00,31.3,61,997.2,3.79
Karachi,24.9056,67.0822,2026-08-03T13:00,30.1,66,997.2,3.65
Karachi,24.9056,67.0822,2026-08-03T14:00,29.2,70,997.2,3.23
Karachi,24.9056,67.0822,2026-08-03T15:00,28.9,71,997.9,3.37
Karachi,24.9056,67.0822,2026-08-03T16:00,28.8,72,998.3,3.51
Karachi,24.9056,67.0822,2026-08-03T17:00,28.5,74,998.8,3.38
Karachi,24.9056,67.0822,2026-08-03T18:00,28.3,74,999.0,2.84
Karachi,24.9056,67.0822,2026-08-03T19:00,28.0,77,999.1,2.73
Karachi,24.9056,67.0822,2026-08-03T20:00,27.7,80,998.8,2.68
Karachi,24.9056,67.0822,2026-08-03T21:00,27.5,81,998.5,2.23
Karachi,24.9056,67.0822,2026-08-03T22:00,27.4,82,998.4,2.06
Karachi,24.9056,67.0822,2026-08-03T23:00,27.2,83,998.4,1.81
Karachi,24.9056,67.0822,2026-08-04T00:00,28.1,78,998.6,2.09
Karachi,24.9056,67.0822,2026-08-04T01:00,27.7,80,998.9,1.97
Karachi,24.9056,67.0822,2026-08-04T02:00,28.2,78,999.2,1.99
Karachi,24.9056,67.0822,2026-08-04T03:00,29.4,70,999.6,2.96
Karachi,24.9056,67.0822,2026-08-04T04:00,30.7,64,999.8,3.2
Karachi,24.9056,67.0822,2026-08-04T05:00,31.3,61,1000.2,3.2
Karachi,24.9056,67.0822,2026-08-04T06:00,32.4,56,999.9,3.43
Karachi,24.9056,67.0822,2026-08-04T07:00,32.7,55,999.7,3.38
Karachi,24.9056,67.0822,2026-08-04T08:00,33.0,55,999.2,3.4
Karachi,24.9056,67.0822,2026-08-04T09:00,33.2,54,998.7,3.39
Karachi,24.9056,67.0822,2026-08-04T10:00,32.8,55,998.0,3.27
Karachi,24.9056,67.0822,2026-08-04T11:00,32.1,58,997.4,3.24
Karachi,24.9056,67.0822,2026-08-04T12:00,31.9,59,997.6,3.14
Karachi,24.9056,67.0822,2026-08-04T13:00,30.7,64,997.6,3.39
Karachi,24.9056,67.0822,2026-08-04T14:00,29.7,69,997.9,3.18
Karachi,24.9056,67.0822,2026-08-04T15:00,29.1,73,998.6,3.31
Karachi,24.9056,67.0822,2026-08-04T16:00,28.7,75,999.5,2.88
Karachi,24.9056,67.0822,2026-08-04T17:00,28.5,76,999.7,3.0
Karachi,24.9056,67.0822,2026-08-04T18:00,28.7,76,999.2,2.91
Karachi,24.9056,67.0822,2026-08-04T19:00,28.3,80,998.8,2.73
Karachi,24.9056,67.0822,2026-08-04T20:00,28.0,83,998.5,2.96
Karachi,24.9056,67.0822,2026-08-04T21:00,27.5,86,998.3,2.91
Karachi,24.9056,67.0822,2026-08-04T22:00,27.7,85,998.0,2.95
Karachi,24.9056,67.0822,2026-08-04T23:00,27.5,86,997.5,2.9
Karachi,24.9056,67.0822,2026-08-05T00:00,28.1,81,997.3,2.5
Karachi,24.9056,67.0822,2026-08-05T01:00,27.8,83,997.5,2.62
Karachi,24.9056,67.0822,2026-08-05T02:00,28.0,82,997.7,2.99
Karachi,24.9056,67.0822,2026-08-05T03:00,29.2,75,997.9,3.2
Karachi,24.9056,67.0822,2026-08-05T04:00,30.6,68,998.1,3.16
Karachi,24.9056,67.0822,2026-08-05T05:00,32.1,61,997.9,3.28
Karachi,24.9056,67.0822,2026-08-05T06:00,32.4,58,997.6,3.64
Karachi,24.9056,67.0822,2026-08-05T07:00,32.9,55,997.3,3.85
Karachi,24.9056,67.0822,2026-08-05T08:00,33.0,55,996.7,3.92
Karachi,24.9056,67.0822,2026-08-05T09:00,33.3,55,996.2,4.01
Karachi,24.9056,67.0822,2026-08-05T10:00,33.1,56,995.4,4.08
Karachi,24.9056,67.0822,2026-08-05T11:00,32.5,58,994.9,3.98
Karachi,24.9056,67.0822,2026-08-05T12:00,31.5,63,995.0,3.84
Karachi,24.9056,67.0822,2026-08-05T13:00,30.7,67,995.1,3.97
Karachi,24.9056,67.0822,2026-08-05T14:00,29.6,72,995.4,4.01
Karachi,24.9056,67.0822,2026-08-05T15:00,28.7,76,995.8,4.0
Karachi,24.9056,67.0822,2026-08-05T16:00,28.7,76,996.8,3.51
Karachi,24.9056,67.0822,2026-08-05T17:00,28.7,75,997.2,3.4
Karachi,24.9056,67.0822,2026-08-05T18:00,28.9,76,996.8,3.47
Karachi,24.9056,67.0822,2026-08-05T19:00,28.5,78,996.4,3.21
Karachi,24.9056,67.0822,2026-08-05T20:00,28.1,81,996.0,2.82
Karachi,24.9056,67.0822,2026-08-05T21:00,27.8,84,995.5,2.4
Karachi,24.9056,67.0822,2026-08-05T22:00,27.6,86,995.2,2.6
Karachi,24.9056,67.0822,2026-08-05T23:00,27.4,87,995.0,2.84
Karachi,24.9056,67.0822,2026-08-06T00:00,27.6,84,995.2,2.85
Karachi,24.9056,67.0822,2026-08-06T01:00,27.3,86,995.6,2.67
Karachi,24.9056,67.0822,2026-08-06T02:00,27.7,84,995.9,3.18
Karachi,24.9056,67.0822,2026-08-06T03:00,29.0,75,996.2,3.59
Karachi,24.9056,67.0822,2026-08-06T04:00,30.4,68,996.6,3.86
Karachi,24.9056,67.0822,2026-08-06T05:00,31.2,64,996.6,3.97
Karachi,24.9056,67.0822,2026-08-06T06:00,31.8,62,996.4,4.09
Karachi,24.9056,67.0822,2026-08-06T07:00,32.8,58,996.1,4.14
Karachi,24.9056,67.0822,2026-08-06T08:00,32.9,57,995.6,4.14
Karachi,24.9056,67.0822,2026-08-06T09:00,32.6,59,995.4,4.33
Karachi,24.9056,67.0822,2026-08-06T10:00,32.1,62,994.9,4.44
Karachi,24.9056,67.0822,2026-08-06T11:00,32.0,62,994.3,4.43
Karachi,24.9056,67.0822,2026-08-06T12:00,31.6,62,994.5,4.17
Karachi,24.9056,67.0822,2026-08-06T13:00,30.2,68,994.6,3.87
Karachi,24.9056,67.0822,2026-08-06T14:00,29.6,69,995.1,3.9
Karachi,24.9056,67.0822,2026-08-06T15:00,28.9,75,995.5,3.82
Karachi,24.9056,67.0822,2026-08-06T16:00,28.7,76,996.6,3.43
Karachi,24.9056,67.0822,2026-08-06T17:00,28.3,78,997.3,3.47
Karachi,24.9056,67.0822,2026-08-06T18:00,28.3,77,997.1,3.32
Karachi,24.9056,67.0822,2026-08-06T19:00,27.9,79,997.0,3.2
Karachi,24.9056,67.0822,2026-08-06T20:00,27.7,81,996.6,2.69
Karachi,24.9056,67.0822,2026-08-06T21:00,27.3,84,996.3,2.19
Karachi,24.9056,67.0822,2026-08-06T22:00,27.2,86,995.8,2.55
Karachi,24.9056,67.0822,2026-08-06T23:00,27.1,86,995.7,2.44
Karachi,24.9056,67.0822,2026-08-07T00:00,27.6,82,995.9,2.4
Karachi,24.9056,67.0822,2026-08-07T01:00,27.3,84,996.3,2.17
Karachi,24.9056,67.0822,2026-08-07T02:00,27.7,82,996.7,2.2
Karachi,24.9056,67.0822,2026-08-07T03:00,29.0,74,997.0,3.11
Karachi,24.9056,67.0822,2026-08-07T04:00,30.3,67,997.5,3.12
Karachi,24.9056,67.0822,2026-08-07T05:00,31.7,61,997.8,3.34
Karachi,24.9056,67.0822,2026-08-07T06:00,31.9,59,997.9,3.55
Karachi,24.9056,67.0822,2026-08-07T07:00,32.3,58,997.4,3.4
Karachi,24.9056,67.0822,2026-08-07T08:00,33.1,55,996.8,3.3
Karachi,24.9056,67.0822,2026-08-07T09:00,33.3,54,996.5,3.54
Karachi,24.9056,67.0822,2026-08-07T10:00,32.1,59,996.2,3.78
Karachi,24.9056,67.0822,2026-08-07T11:00,31.9,61,995.6,3.62
Karachi,24.9056,67.0822,2026-08-07T12:00,31.3,62,995.6,3.5
Karachi,24.9056,67.0822,2026-08-07T13:00,30.3,65,996.1,3.02
Karachi,24.9056,67.0822,2026-08-07T14:00,29.3,69,996.2,3.22
Karachi,24.9056,67.0822,2026-08-07T15:00,29.0,71,996.7,3.32
Karachi,24.9056,67.0822,2026-08-07T16:00,28.6,73,997.4,3.06
Karachi,24.9056,67.0822,2026-08-07T17:00,28.2,76,997.6,3.23
Karachi,24.9056,67.0822,2026-08-07T18:00,28.5,76,998.0,2.91
Karachi,24.9056,67.0822,2026-08-07T19:00,28.3,77,997.7,2.76
Karachi,24.9056,67.0822,2026-08-07T20:00,28.2,78,997.3,2.87
Karachi,24.9056,67.0822,2026-08-07T21:00,27.9,80,997.0,2.71
Karachi,24.9056,67.0822,2026-08-07T22:00,27.6,82,996.9,2.42
Karachi,24.9056,67.0822,2026-08-07T23:00,27.4,84,996.8,2.02
Karachi,24.9056,67.0822,2026-08-08T00:00,27.4,83,997.2,2.26
Karachi,24.9056,67.0822,2026-08-08T01:00,27.1,85,997.2,2.07
Karachi,24.9056,67.0822,2026-08-08T02:00,27.4,83,997.7,2.48
Karachi,24.9056,67.0822,2026-08-08T03:00,28.6,77,998.0,2.59
Karachi,24.9056,67.0822,2026-08-08T04:00,29.9,70,998.4,2.66
Karachi,24.9056,67.0822,2026-08-08T05:00,31.5,61,998.7,2.82
Karachi,24.9056,67.0822,2026-08-08T06:00,32.1,57,999.1,2.95
Karachi,24.9056,67.0822,2026-08-08T07:00,31.9,58,998.8,3.1
Karachi,24.9056,67.0822,2026-08-08T08:00,32.8,55,998.4,3.03
Karachi,24.9056,67.0822,2026-08-08T09:00,33.2,55,997.7,3.02
Karachi,24.9056,67.0822,2026-08-08T10:00,32.7,56,997.1,3.37
Karachi,24.9056,67.0822,2026-08-08T11:00,31.9,58,996.7,3.04
Karachi,24.9056,67.0822,2026-08-08T12:00,31.7,59,996.7,2.97
Karachi,24.9056,67.0822,2026-08-08T13:00,30.6,63,997.0,2.83
Karachi,24.9056,67.0822,2026-08-08T14:00,29.8,66,997.5,2.66
Karachi,24.9056,67.0822,2026-08-08T15:00,29.3,69,998.3,2.87
Karachi,24.9056,67.0822,2026-08-08T16:00,28.8,72,998.9,3.04
Karachi,24.9056,67.0822,2026-08-08T17:00,28.6,74,999.7,2.77
Karachi,24.9056,67.0822,2026-08-08T18:00,28.3,75,1000.0,2.69
Karachi,24.9056,67.0822,2026-08-08T19:00,28.0,77,1000.1,2.39
Karachi,24.9056,67.0822,2026-08-08T20:00,27.7,79,999.9,2.25
Karachi,24.9056,67.0822,2026-08-08T21:00,27.4,81,999.3,1.97
Karachi,24.9056,67.0822,2026-08-08T22:00,27.2,81,999.3,1.78
Karachi,24.9056,67.0822,2026-08-08T23:00,26.9,84,999.0,1.93
Karachi,24.9056,67.0822,2026-08-09T00:00,27.2,83,999.0,1.91
Karachi,24.9056,67.0822,2026-08-09T01:00,26.9,84,999.6,1.67
Karachi,24.9056,67.0822,2026-08-09T02:00,27.4,82,1000.0,1.96
Karachi,24.9056,67.0822,2026-08-09T03:00,28.6,75,1000.3,2.61
Karachi,24.9056,67.0822,2026-08-09T04:00,30.3,66,1000.3,2.48
Karachi,24.9056,67.0822,2026-08-09T05:00,32.1,58,1000.3,2.05
Karachi,24.9056,67.0822,2026-08-09T06:00,32.7,56,1000.4,1.92
Karachi,24.9056,67.0822,2026-08-09T07:00,32.9,56,999.8,2.19
Karachi,24.9056,67.0822,2026-08-09T08:00,33.2,56,999.5,2.87
Karachi,24.9056,67.0822,2026-08-09T09:00,33.6,56,999.1,3.22
Karachi,24.9056,67.0822,2026-08-09T10:00,32.7,59,998.5,3.83
Karachi,24.9056,67.0822,2026-08-09T11:00,31.9,61,998.4,3.75
Karachi,24.9056,67.0822,2026-08-09T12:00,31.6,61,998.4,3.74
Karachi,24.9056,67.0822,2026-08-09T13:00,30.1,67,998.5,3.26
Karachi,24.9056,67.0822,2026-08-09T14:00,29.3,71,999.0,2.82
Karachi,24.9056,67.0822,2026-08-09T15:00,28.7,73,999.6,2.75
Karachi,24.9056,67.0822,2026-08-09T16:00,28.6,73,999.9,3.2
Karachi,24.9056,67.0822,2026-08-09T17:00,28.5,73,1000.7,3.21
Karachi,24.9056,67.0822,2026-08-09T18:00,28.5,74,1000.5,3.49
Karachi,24.9056,67.0822,2026-08-09T19:00,28.1,78,1000.0,3.65
Karachi,24.9056,67.0822,2026-08-09T20:00,27.7,81,999.8,3.22
Karachi,24.9056,67.0822,2026-08-09T21:00,27.4,82,999.4,2.51
Karachi,24.9056,67.0822,2026-08-09T22:00,27.2,84,999.1,2.17
Karachi,24.9056,67.0822,2026-08-09T23:00,27.0,85,998.8,2.4
Karachi,24.9056,67.0822,2026-08-10T00:00,27.3,84,999.1,2.66
Karachi,24.9056,67.0822,2026-08-10T01:00,27.2,84,999.2,2.41
Karachi,24.9056,67.0822,2026-08-10T02:00,27.6,82,999.5,2.74
Karachi,24.9056,67.0822,2026-08-10T03:00,28.7,75,999.9,2.82
Karachi,24.9056,67.0822,2026-08-10T04:00,30.3,65,1000.0,3.46
Karachi,24.9056,67.0822,2026-08-10T05:00,31.7,58,1000.1,3.74
Karachi,24.9056,67.0822,2026-08-10T06:00,31.8,59,1000.0,4.29
Karachi,24.9056,67.0822,2026-08-10T07:00,32.8,55,999.3,4.25
Karachi,24.9056,67.0822,2026-08-10T08:00,32.6,56,998.6,4.17
Karachi,24.9056,67.0822,2026-08-10T09:00,32.6,56,998.1,4.14
Karachi,24.9056,67.0822,2026-08-10T10:00,32.2,56,997.6,4.29
Karachi,24.9056,67.0822,2026-08-10T11:00,31.3,61,997.0,4.4
Karachi,24.9056,67.0822,2026-08-10T12:00,30.8,62,996.9,4.48
Karachi,24.9056,67.0822,2026-08-10T13:00,29.7,65,996.9,4.52
Karachi,24.9056,67.0822,2026-08-10T14:00,28.6,71,997.4,4.23
Karachi,24.9056,67.0822,2026-08-10T15:00,28.0,75,998.0,3.98
Karachi,24.9056,67.0822,2026-08-10T16:00,28.0,75,998.7,3.28
Karachi,24.9056,67.0822,2026-08-10T17:00,27.9,77,999.3,3.29
Karachi,24.9056,67.0822,2026-08-10T18:00,28.1,76,998.7,3.58
Karachi,24.9056,67.0822,2026-08-10T19:00,27.6,79,998.1,3.41
Karachi,24.9056,67.0822,2026-08-10T20:00,27.2,83,997.6,3.04
Karachi,24.9056,67.0822,2026-08-10T21:00,27.0,85,996.8,2.58
Karachi,24.9056,67.0822,2026-08-10T22:00,27.1,84,996.8,2.62
Karachi,24.9056,67.0822,2026-08-10T23:00,27.1,84,996.6,2.77
Karachi,24.9056,67.0822,2026-08-11T00:00,27.2,84,997.1,3.02
Karachi,24.9056,67.0822,2026-08-11T01:00,27.2,84,997.5,2.83
Karachi,24.9056,67.0822,2026-08-11T02:00,27.5,83,997.8,3.14
Karachi,24.9056,67.0822,2026-08-11T03:00,28.8,76,998.1,3.78
Karachi,24.9056,67.0822,2026-08-11T04:00,30.0,69,998.3,4.0
Karachi,24.9056,67.0822,2026-08-11T05:00,30.7,65,998.4,4.13
Karachi,24.9056,67.0822,2026-08-11T06:00,31.2,62,998.7,4.4
Karachi,24.9056,67.0822,2026-08-11T07:00,31.6,61,998.0,4.35
Karachi,24.9056,67.0822,2026-08-11T08:00,31.8,61,997.4,4.17
Karachi,24.9056,67.0822,2026-08-11T09:00,32.1,61,997.0,3.83
Karachi,24.9056,67.0822,2026-08-11T10:00,31.5,64,996.0,3.93
Karachi,24.9056,67.0822,2026-08-11T11:00,31.6,63,995.2,3.76
Karachi,24.9056,67.0822,2026-08-11T12:00,30.7,66,995.6,3.56
Karachi,24.9056,67.0822,2026-08-11T13:00,29.7,70,995.4,3.42
Karachi,24.9056,67.0822,2026-08-11T14:00,28.8,75,996.1,3.11
Karachi,24.9056,67.0822,2026-08-11T15:00,28.1,78,997.1,2.94
Karachi,24.9056,67.0822,2026-08-11T16:00,27.8,79,997.8,3.15
Karachi,24.9056,67.0822,2026-08-11T17:00,27.6,81,998.0,2.86
Karachi,24.9056,67.0822,2026-08-11T18:00,27.8,77,997.9,3.0
Karachi,24.9056,67.0822,2026-08-11T19:00,27.3,80,997.8,2.43
Karachi,24.9056,67.0822,2026-08-11T20:00,27.1,81,997.9,2.15
Karachi,24.9056,67.0822,2026-08-11T21:00,26.9,84,997.5,2.14
Karachi,24.9056,67.0822,2026-08-11T22:00,26.4,87,997.3,2.29
Karachi,24.9056,67.0822,2026-08-11T23:00,26.3,89,997.7,1.68
Karachi,24.9056,67.0822,2026-08-12T00:00,27.1,86,997.9,2.33
Karachi,24.9056,67.0822,2026-08-12T01:00,26.9,87,998.2,2.15
Karachi,24.9056,67.0822,2026-08-12T02:00,27.1,86,998.7,2.46
Karachi,24.9056,67.0822,2026-08-12T03:00,28.0,81,999.1,2.77
Karachi,24.9056,67.0822,2026-08-12T04:00,29.5,71,999.4,2.86
Karachi,24.9056,67.0822,2026-08-12T05:00,30.9,64,999.4,2.93
Karachi,24.9056,67.0822,2026-08-12T06:00,31.6,59,999.2,3.04
Karachi,24.9056,67.0822,2026-08-12T07:00,31.7,59,998.6,3.22
Karachi,24.9056,67.0822,2026-08-12T08:00,32.6,56,998.3,3.04
Karachi,24.9056,67.0822,2026-08-12T09:00,32.6,57,998.0,3.13
Karachi,24.9056,67.0822,2026-08-12T10:00,32.7,56,997.7,2.97
Karachi,24.9056,67.0822,2026-08-12T11:00,32.1,59,997.5,2.98
Karachi,24.9056,67.0822,2026-08-12T12:00,31.2,62,997.4,3.32
Karachi,24.9056,67.0822,2026-08-12T13:00,30.0,68,997.7,3.32
Karachi,24.9056,67.0822,2026-08-12T14:00,29.1,72,998.4,2.94
Karachi,24.9056,67.0822,2026-08-12T15:00,28.8,74,999.2,2.69
Karachi,24.9056,67.0822,2026-08-12T16:00,28.5,76,999.9,2.87
Karachi,24.9056,67.0822,2026-08-12T17:00,28.5,76,1000.6,2.9
Karachi,24.9056,67.0822,2026-08-12T18:00,28.4,76,1000.7,3.1
Karachi,24.9056,67.0822,2026-08-12T19:00,28.0,79,1000.5,2.92
Karachi,24.9056,67.0822,2026-08-12T20:00,27.6,81,1000.1,2.87
Karachi,24.9056,67.0822,2026-08-12T21:00,27.3,83,999.8,2.63
Karachi,24.9056,67.0822,2026-08-12T22:00,27.0,86,999.7,2.49
Karachi,24.9056,67.0822,2026-08-12T23:00,26.8,87,999.6,2.47
Karachi,24.9056,67.0822,2026-08-13T00:00,26.7,87,999.6,2.7
Karachi,24.9056,67.0822,2026-08-13T01:00,26.9,86,999.9,2.45
Karachi,24.9056,67.0822,2026-08-13T02:00,27.0,86,1000.0,2.83
Karachi,24.9056,67.0822,2026-08-13T03:00,28.3,78,1000.1,3.32
Karachi,24.9056,67.0822,2026-08-13T04:00,30.0,69,1000.1,3.44
Karachi,24.9056,67.0822,2026-08-13T05:00,31.3,63,1000.4,3.19
Karachi,24.9056,67.0822,2026-08-13T06:00,31.1,62,1000.8,3.26
Karachi,24.9056,67.0822,2026-08-13T07:00,31.6,60,1000.4,3.29
Karachi,24.9056,67.0822,2026-08-13T08:00,32.4,57,999.8,3.56
Karachi,24.9056,67.0822,2026-08-13T09:00,32.7,57,999.2,3.66
Karachi,24.9056,67.0822,2026-08-13T10:00,32.1,57,998.7,3.55
Karachi,24.9056,67.0822,2026-08-13T11:00,31.9,57,998.0,3.61
Karachi,24.9056,67.0822,2026-08-13T12:00,31.0,61,998.4,3.66
Karachi,24.9056,67.0822,2026-08-13T13:00,29.8,66,998.5,3.4
Karachi,24.9056,67.0822,2026-08-13T14:00,28.7,72,998.8,3.37
Karachi,24.9056,67.0822,2026-08-13T15:00,28.3,73,999.4,3.52
Karachi,24.9056,67.0822,2026-08-13T16:00,28.2,74,999.9,3.72
Karachi,24.9056,67.0822,2026-08-13T17:00,27.9,75,1000.4,3.54
Karachi,24.9056,67.0822,2026-08-13T18:00,27.7,76,1000.2,3.57
Karachi,24.9056,67.0822,2026-08-13T19:00,27.3,78,1000.2,3.12
Karachi,24.9056,67.0822,2026-08-13T20:00,26.9,81,999.8,2.88
Karachi,24.9056,67.0822,2026-08-13T21:00,26.4,85,999.1,2.71
Karachi,24.9056,67.0822,2026-08-13T22:00,26.6,84,998.7,2.68
Karachi,24.9056,67.0822,2026-08-13T23:00,26.5,85,998.5,2.73
